Id,Prediction
1461,116216.15917465085
1462,145521.40788815386
1463,193223.3535752956
1464,188291.98281590024
1465,191289.27462172683
1466,198282.34917367224
1467,146885.85806124588
1468,159676.51366830026
1469,175449.49576063457
1470,114556.95077533074
1471,200084.96164978947
1472,113410.97672173935
1473,107591.54583255123
1474,157753.7684484354
1475,108960.33483089987
1476,305263.0654976383
1477,196151.54375288816
1478,213271.08347597872
1479,225245.47819730247
1480,342509.97455972934
1481,294652.85276523815
1482,205021.24293013118
1483,167374.42819893692
1484,169096.29124765054
1485,139843.583748551
1486,213033.36425674148
1487,276183.64845266385
1488,235629.42490771256
1489,181334.60768631773
1490,219006.3623470054
1491,199054.35483211983
1492,129172.01542150557
1493,190057.63631658215
1494,263157.20741713396
1495,248709.68480938053
1496,221736.54166893248
1497,246819.33243637878
1498,138283.55086925635
1499,138283.55086925635
1500,147263.07519753726
1501,211584.2414888933
1502,107368.79146510293
1503,222884.87436867697
1504,233616.16729474958
1505,189808.41884333425
1506,196649.00189701508
1507,278098.00449319853
1508,269956.58265742025
1509,118725.81913193609
1510,130710.4750511832
1511,130464.44629755989
1512,192036.2528465158
1513,220896.83474255077
1514,151944.67103700247
1515,261349.98340533194
1516,197575.01312614043
1517,140714.68740862448
1518,176216.46104779237
1519,188304.29210448472
1520,125313.24490963761
1521,130240.22541670954
1522,179259.84769650412
1523,139150.69430607118
1524,134521.07428257138
1525,109838.82471735195
1526,126607.43840244377
1527,126282.61285929715
1528,131571.37264926525
1529,121546.19914242222
1530,161912.87550260682
1531,156650.62745487626
1532,120843.3301809086
1533,139756.84182983232
1534,133504.29226164002
1535,152647.26391174202
1536,133081.37099452285
1537,108463.17031371691
1538,198749.6851165906
1539,323816.8284982911
1540,220806.06630447562
1541,194784.93077257997
1542,183085.6203471643
1543,225917.6447781652
1544,99885.86836955727
1545,141087.50515384495
1546,124962.20986646408
1547,163015.9516926431
1548,157964.8394505691
1549,132087.5654826052
1550,168995.05789138124
1551,134920.77781632426
1552,190057.30625937364
1553,176814.128031885
1554,138347.00164476922
1555,210872.4856659076
1556,129444.84532039521
1557,142354.5402050821
1558,104419.24517300108
1559,184216.0335946012
1560,245808.8429711041
1561,196885.51804188718
1562,101544.90287154545
1563,112393.43632124875
1564,141283.67480945043
1565,138795.27196622244
1566,232991.46215224036
1567,98697.77574841831
1568,215565.5935463782
1569,176830.32865949743
1570,119438.75519123179
1571,149035.51269779194
1572,127632.99621113381
1573,195913.29578750732
1574,163637.63404931023
1575,225256.54733648713
1576,225549.7169639251
1577,181989.02688572448
1578,183830.87468491864
1579,124092.95403768493
1580,205359.28521001918
1581,95978.6783453836
1582,99805.46113678688
1583,255211.19868508016
1584,232238.72247167045
1585,130911.05655863206
1586,82623.16803180189
1587,111807.28256734878
1588,129485.99601079713
1589,139964.0108328337
1590,121366.07758867173
1591,108637.58566595454
1592,193792.68681809108
1593,111420.95199006546
1594,234011.54773874223
1595,153581.8337904162
1596,200627.29436865394
1597,207261.19187531268
1598,197702.24219241628
1599,153859.47619037464
1600,176873.32612742824
1601,84920.74751703374
1602,138729.82581071014
1603,107828.3578227732
1604,241828.1303498788
1605,245133.41753309997
1606,161742.6137424931
1607,213803.82608538005
1608,170480.8790020806
1609,180678.50812512767
1610,155176.87530623894
1611,152447.80778570203
1612,181874.31231152333
1613,170200.57483584207
1614,121861.2861714908
1615,107591.54583255123
1616,107591.54583255123
1617,107591.54583255123
1618,99586.14051293585
1619,108587.61897692982
1620,173713.67557396725
1621,137244.75739579252
1622,143681.40242346528
1623,225727.43758857032
1624,224659.53850152716
1625,114556.95077533074
1626,157252.4071154514
1627,189085.4130870846
1628,255668.41027520262
1629,193027.35901625725
1630,355486.1641455088
1631,220376.70313854166
1632,251881.61752705713
1633,141622.00553421327
1634,194592.37485544337
1635,170411.38531867534
1636,147355.62242668166
1637,248100.81391845614
1638,225572.38189560687
1639,210449.66699965927
1640,293285.06479490094
1641,214194.54197169622
1642,239774.02809219187
1643,238077.1641435026
1644,227145.4217717197
1645,205022.6531460912
1646,135492.20701230696
1647,147824.44158861437
1648,148865.9209045695
1649,100254.4706459814
1650,98483.23603699352
1651,98483.23603699352
1652,113410.97672173935
1653,113410.97672173935
1654,177007.52103207516
1655,153237.61505728652
1656,157753.7684484354
1657,177007.52103207516
1658,157753.7684484354
1659,108960.33483089987
1660,123410.6386316286
1661,352080.7115459901
1662,342004.78662486095
1663,241017.9718637181
1664,394641.5921106274
1665,217112.26299898542
1666,221559.20820992597
1667,241468.06675439002
1668,217803.30763928776
1669,227464.1740838601
1670,223974.39781700546
1671,219460.1342958567
1672,261139.20835094672
1673,290714.50647879194
1674,203343.3504669366
1675,203239.46440450478
1676,232616.66281749163
1677,203239.46440450478
1678,375335.87537025625
1679,287985.4241999597
1680,267143.5897827792
1681,217348.09041244985
1682,214703.89867791612
1683,210131.7158652866
1684,157753.7684484354
1685,164972.83800250106
1686,181662.02733124403
1687,139843.583748551
1688,193419.24311172252
1689,186301.05555513751
1690,164762.24530047047
1691,132662.68213457084
1692,218956.74662424735
1693,139843.583748551
1694,169995.55606779837
1695,152151.38585839164
1696,259015.2869837634
1697,152151.38585839164
1698,294338.40229400364
1699,243899.13673608057
1700,268070.44827572117
1701,292282.8249938369
1702,213064.7152282044
1703,198861.5109514251
1704,213682.55970018994
1705,182136.5525885916
1706,304744.6381351686
1707,182659.77287139074
1708,178158.8389357563
1709,194471.7153688091
1710,216234.17398049642
1711,224302.73195828783
1712,226495.9741457543
1713,209492.1811778304
1714,197220.563588082
1715,197895.71620877972
1716,128491.21207262314
1717,115917.3189713109
1718,118746.93482422178
1719,227322.19719286184
1720,192281.6895057513
1721,111360.83977371888
1722,111360.83977371888
1723,135163.59244479926
1724,216513.2832241535
1725,235481.1532234053
1726,212477.83256656595
1727,199327.0630955889
1728,175368.56927442487
1729,145598.87926087296
1730,200688.2988295778
1731,110631.24894270052
1732,98483.23603699352
1733,112393.43632124875
1734,119244.84574905239
1735,103681.39689986994
1736,103681.39689986994
1737,278459.2208759277
1738,217078.38209987868
1739,363415.96526247205
1740,255950.11461651453
1741,195765.09713589956
1742,211584.2414888933
1743,156896.48442948653
1744,247412.6723353363
1745,229597.40294784826
1746,278475.8346159557
1747,268971.9915462199
1748,250517.95839094327
1749,169075.15726642986
1750,130983.95256147646
1751,218992.67597645178
1752,112393.43632124875
1753,177797.4569830825
1754,227121.45704571917
1755,166804.15778620605
1756,115980.38967465686
1757,98483.23603699352
1758,140646.37137582625
1759,216316.19633909542
1760,143146.42207242263
1761,139988.45190472523
1762,237873.27774007653
1763,136226.40997936102
1764,123538.97541906596
1765,176662.58444379497
1766,184864.71253714227
1767,232110.05906845033
1768,125394.7066503875
1769,145521.40788815386
1770,113613.97235304145
1771,129939.79392568202
1772,141795.65285647564
1773,129788.94804449956
1774,199499.97512783253
1775,118366.06381625505
1776,139206.61280990986
1777,103527.75481147831
1778,131159.40382481684
1779,154025.75148938224
1780,172686.84831154623
1781,129788.94804449956
1782,103399.1052438072
1783,147019.94630300655
1784,131984.85649996344
1785,119792.95825932415
1786,259051.92833832066
1787,184653.95236549395
1788,76603.61037423743
1789,110195.89454105539
1790,87549.22616853233
1791,180375.31049760123
1792,152912.24404412656
1793,116360.18450544692
1794,122535.19748103016
1795,122139.87700605375
1796,142012.1979340943
1797,124492.8512585087
1798,116452.46357517665
1799,95487.93980457824
1800,128489.79690269852
1801,160467.09124435435
1802,147499.9008083676
1803,177735.80336173778
1804,121409.91151290217
1805,116820.52962798106
1806,141569.15728391233
1807,205039.10849934316
1808,142098.91145781812
1809,186275.26472105278
1810,176567.24556797108
1811,185677.13680803534
1812,145240.69270444228
1813,145373.75894425658
1814,112029.5423666409
1815,96564.00095835335
1816,103399.1052438072
1817,192036.2528465158
1818,240108.6937880157
1819,136028.76125478372
1820,106457.70862715233
1821,146819.891372226
1822,134653.26187480488
1823,104041.3028560482
1824,144485.0669880532
1825,208633.9411319592
1826,125231.67814627627
1827,127361.68887838503
1828,200607.31559812833
1829,135318.8009882939
1830,220229.31516721428
1831,235450.76821240442
1832,215574.3170671694
1833,204091.95520361915
1834,144227.9406186841
1835,139797.75933361935
1836,153581.8337904162
1837,136667.80560432587
1838,156155.99198976625
1839,91666.67474229241
1840,132483.8960202685
1841,170294.08866364553
1842,113013.20680387158
1843,100608.0560831334
1844,115804.30461222796
1845,192145.3615090896
1846,124904.36086671635
1847,197149.77242319606
1848,85495.4738278703
1849,161120.83254334694
1850,135418.04422475764
1851,186229.9655111351
1852,120758.35233113312
1853,152150.12346582994
1854,159465.3462889731
1855,174979.04000421896
1856,238926.90890049044
1857,137374.63242838255
1858,173293.72062030795
1859,168885.2375060447
1860,118067.34053111744
1861,166442.61830794296
1862,146465.79673420446
1863,146465.79673420446
1864,146465.79673420446
1865,260911.87890091847
1866,215513.4082320723
1867,186785.0421095857
1868,226672.9360623213
1869,192857.05792279812
1870,187163.88745678065
1871,190554.81099174047
1872,150413.292755528
1873,217808.37871374434
1874,111612.32718935529
1875,186147.55781739092
1876,220169.26271024198
1877,183701.17235163914
1878,189808.41884333425
1879,103151.21174071838
1880,118319.18060453491
1881,203905.74359194117
1882,243577.44238324848
1883,211549.84596404427
1884,237395.47793090614
1885,225090.19060239795
1886,225783.92557502817
1887,180159.51080596264
1888,202891.54555992672
1889,144718.0701769582
1890,125800.44001496513
1891,135318.8009882939
1892,99805.46113678688
1893,140995.56676970219
1894,148365.7051711684
1895,171269.87350866146
1896,136686.3698581577
1897,136322.6309314569
1898,132283.06017963722
1899,132152.07128992095
1900,131862.56215048474
1901,208172.82596066192
1902,153155.73702726967
1903,238115.36385221692
1904,139206.61280990986
1905,198163.6619040087
1906,193624.08201482764
1907,213202.0129889679
1908,131262.95298835024
1909,157244.75616746477
1910,157244.75616746477
1911,255847.51512952812
1912,258663.14173312107
1913,191393.95166703276
1914,72543.10067169655
1915,242065.6506393998
1916,125775.69351779539
1917,266711.0443436998
1918,119702.29082106239
1919,166836.6760091802
1920,235629.42490771256
1921,242112.71809564813
1922,207224.96547095486
1923,292944.57927632064
1924,162650.54203653472
1925,260877.553660914
1926,275503.35975486814
1927,113351.80233524727
1928,178426.96047906607
1929,103913.07337882291
1930,137186.4636145467
1931,114676.14830797091
1932,139229.7277760051
1933,160977.38941643047
1934,188291.98281590024
1935,160741.02966571317
1936,188291.98281590024
1937,194592.37485544337
1938,175726.84097590664
1939,261174.43540883978
1940,191289.27462172683
1941,194006.28158533448
1942,208562.64503725056
1943,200084.96164978947
1944,257806.90970317516
1945,267143.5897827792
1946,146541.27117324772
1947,249220.41475342395
1948,164551.54757582844
1949,246727.8374361974
1950,158048.45818124988
1951,243963.83007286955
1952,221559.20820992597
1953,150617.50728664562
1954,265495.54375543527
1955,142398.72531790525
1956,304508.16001869936
1957,215674.6952218448
1958,262162.9461067087
1959,109333.83096362236
1960,120843.3301809086
1961,98483.23603699352
1962,113410.97672173935
1963,113410.97672173935
1964,123535.32255660073
1965,123051.33585028767
1966,153237.61505728652
1967,200607.31559812833
1968,275112.8462751167
1969,273110.25640084717
1970,298687.7050306768
1971,301455.1430063668
1972,304896.88957591576
1973,230869.8558145003
1974,261272.01673764078
1975,331932.3614884064
1976,233123.9939742988
1977,291431.45305704436
1978,294561.4393957907
1979,265436.9199745009
1980,204577.2161039792
1981,258888.00799852755
1982,200840.2346387037
1983,200840.2346387037
1984,235817.0270870306
1985,217209.21843759576
1986,233250.2632357783
1987,185880.25448471625
1988,170203.52320454258
1989,210619.23379623625
1990,216307.52675473475
1991,203239.46440450478
1992,241123.95762311853
1993,148668.47820553128
1994,260148.9029912748
1995,197508.6631534414
1996,287849.39755206206
1997,242041.92545832816
1998,277814.1253815085
1999,235882.20365160823
2000,278664.1195416655
2001,245223.85287755076
2002,200145.42852041882
2003,265029.4584069923
2004,238077.1641435026
2005,185763.8069707366
2006,174086.6049326117
2007,209278.25130203133
2008,181334.60768631773
2009,206115.74752197147
2010,199824.68012878412
2011,127867.92939835254
2012,142934.3971019384
2013,189283.50809835206
2014,203079.8161034627
2015,198668.56204811894
2016,202507.58581806588
2017,213772.60286041515
2018,111024.94051269988
2019,98483.23603699352
2020,101328.94297126099
2021,98483.23603699352
2022,181874.31231152333
2023,179941.747518971
2024,294039.5491750606
2025,301199.5592033431
2026,222362.505769283
2027,138283.55086925635
2028,208248.5584370955
2029,177211.9174000299
2030,240873.84828733667
2031,205111.26881516087
2032,187349.57899785493
2033,230833.18840110884
2034,146478.00798300444
2035,223229.79178589483
2036,184700.75211850257
2037,188887.2130532057
2038,363373.6020523975
2039,192759.40268345247
2040,391781.3722569865
2041,231629.36557487695
2042,227322.19719286184
2043,156406.4727986764
2044,171753.46417660473
2045,177845.03953675617
2046,178348.456627456
2047,141779.76223219134
2048,105047.59066812383
2049,151944.67103700247
2050,164908.6513497267
2051,129382.99958519622
2052,122905.16959190794
2053,123242.56904216752
2054,117388.70531793352
2055,190306.43369938422
2056,139150.69430607118
2057,115990.01800041343
2058,216603.56487979722
2059,127946.03041553589
2060,215113.5361014099
2061,150545.49667541566
2062,122054.31938345711
2063,114556.95077533074
2064,117751.71262231359
2065,122423.14148596892
2066,222309.90510166745
2067,180836.0126615906
2068,173804.3433004453
2069,133683.95883656136
2070,126604.0300482613
2071,87198.69296411201
2072,144688.8776765423
2073,99191.19379185051
2074,142997.09276674208
2075,120057.50782297316
2076,113839.56010464912
2077,134467.03556074848
2078,115150.99954131797
2079,166804.15778620605
2080,126174.12763302536
2081,123900.25382900378
2082,156637.12257429402
2083,180226.37302986882
2084,107589.08903810574
2085,123158.3767135198
2086,124492.8512585087
2087,138284.4439740812
2088,159560.47860365495
2089,87198.69296411201
2090,140791.65359066817
2091,201982.8946605572
2092,243011.5308930255
2093,178216.5556114132
2094,130744.15694456863
2095,182659.77287139074
2096,116569.02575505593
2097,119969.4296577016
2098,147677.24579877008
2099,61981.35027060534
2100,154549.30631168044
2101,178549.08830545575
2102,145388.9822372108
2103,129698.68816114629
2104,223552.32622270304
2105,174326.39932268398
2106,136698.64924114425
2107,196592.4329629942
2108,126174.12763302536
2109,137380.8542056275
2110,142104.0895877562
2111,189521.946771195
2112,217310.22943784334
2113,130538.97654595376
2114,139685.27732107154
2115,189969.08165953693
2116,122310.98046829618
2117,190430.67485686808
2118,200840.2346387037
2119,113828.95107561415
2120,130983.95256147646
2121,116216.15917465085
2122,141458.64253728214
2123,125501.21034803
2124,209166.96038886582
2125,202135.89531663572
2126,187051.9089113581
2127,183531.48933482156
2128,151895.74126101664
2129,119923.32795910028
2130,150370.27488491018
2131,206679.25514719464
2132,195652.60216663984
2133,132087.5654826052
2134,154440.31554692096
2135,118645.14693576528
2136,170200.57483584207
2137,117642.53442402084
2138,119527.46349217206
2139,121366.07758867173
2140,111807.28256734878
2141,115804.30461222796
2142,119349.94186768006
2143,140527.64840034553
2144,125068.22955171921
2145,108637.58566595454
2146,170110.2886487695
2147,215614.12432459032
2148,176855.19180886287
2149,102831.84037388997
2150,193745.4875618022
2151,136011.29816869972
2152,169159.36560341713
2153,148113.25669197444
2154,112393.43632124875
2155,136476.58123204147
2156,302953.3582270603
2157,192635.05483034617
2158,245601.27321817636
2159,264426.46705360245
2160,135817.55943973048
2161,204353.76768493862
2162,255307.6169507073
2163,219081.82941746822
2164,192159.02368743927
2165,241471.06224601142
2166,111612.32718935529
2167,180292.0487497514
2168,219988.28638464166
2169,197702.24219241628
2170,229259.79533306925
2171,127789.72335855776
2172,104818.31427418345
2173,230961.34806959453
2174,282602.5631768628
2175,250222.7714738941
2176,221935.39683668833
2177,260711.77264710097
2178,218718.51147231867
2179,130911.05655863206
2180,262714.46571095765
2181,183830.87468491864
2182,198515.59089939223
2183,172569.76986590895
2184,121019.4361486041
2185,115711.29038421804
2186,113564.25718575744
2187,123158.3767135198
2188,155455.55541040353
