Id,Prediction
2189,382355.5724977752
2190,170294.08866364553
2191,170294.08866364553
2192,102366.12788842594
2193,125975.61517063032
2194,95913.20967558888
2195,120159.96683633832
2196,130090.21971641868
2197,139988.45190472523
2198,212852.09600183752
2199,141000.18755861
2200,156420.65034626416
2201,134407.65138121258
2202,192281.6895057513
2203,136882.42265435358
2204,204635.70620099347
2205,141340.98134956573
2206,137186.4636145467
2207,183340.855804339
2208,282602.5631768628
2209,242131.99382163247
2210,131262.95298835024
2211,118897.3144237885
2212,120845.48529290158
2213,119133.89292668474
2214,188170.45993546964
2215,118087.19191855328
2216,205768.8597654798
2217,95622.89072893663
2218,159629.47532801973
2219,133007.2203088657
2220,65534.80965217031
2221,242065.6506393998
2222,241828.1303498788
2223,291847.9665420381
2224,228732.6197479865
2225,129326.94724948285
2226,212339.1181487334
2227,223488.630878028
2228,195314.2026148293
2229,221613.29250103218
2230,154745.9227993125
2231,189877.16299648568
2232,190182.0875192889
2233,157451.3019799866
2234,183181.31279240656
2235,210872.4856659076
2236,216316.19633909542
2237,252970.85828046894
2238,201141.6086759892
2239,137283.71142139283
2240,176539.81517103757
2241,129788.94804449956
2242,116360.18450544692
2243,162103.82300689057
2244,126607.43840244377
2245,148522.23339140878
2246,126683.8114272279
2247,72859.8412215692
2248,106457.70862715233
2249,96358.78380324728
2250,101220.8054872016
2251,197199.40258515626
2252,201182.31143650747
2253,142065.5607545143
2254,205737.72641121823
2255,209499.03344868863
2256,178028.45264573433
2257,222787.7362429838
2258,146885.85806124588
2259,195761.72578515185
2260,124078.71608501466
2261,174865.95903239693
2262,182140.67217555357
2263,315684.62349310936
2264,261940.84390011049
2265,159069.1544501625
2266,237726.01158981177
2267,317581.6542132306
2268,242516.31644026586
2269,161596.1077913808
2270,162650.54203653472
2271,209705.69096318368
2272,207847.90253198356
2273,145313.150373382
2274,202492.59322450694
2275,181662.02733124403
2276,167374.42819893692
2277,199538.1146508354
2278,143968.18868402866
2279,103892.7358052504
2280,118319.18060453491
2281,200084.96164978947
2282,200084.96164978947
2283,107591.54583255123
2284,108320.98957762557
2285,153237.61505728652
2286,111416.95172091597
2287,224703.25000556436
2288,212857.92688998426
2289,325363.08060751786
2290,339070.6396181511
2291,283145.87446854345
2292,313318.4752211005
2293,263003.30051755195
2294,299363.42245224526
2295,349835.4543331155
2296,281337.67959515075
2297,273862.89748349186
2298,225549.7169639251
2299,267114.54204263526
2300,311343.44003094814
2301,228380.64424487407
2302,204241.91919560646
2303,215614.12432459032
2304,230136.32085597806
2305,203745.97494911135
2306,203745.97494911135
2307,203835.07094149684
2308,230448.07925998303
2309,233376.42747464636
2310,198108.96423307233
2311,210131.7158652866
2312,197511.96252353824
2313,174546.57285292482
2314,185507.44795990977
2315,166024.2261734821
2316,215429.74589591083
2317,167658.93326963362
2318,167910.10845672633
2319,157753.7684484354
2320,157750.09012584115
2321,234882.20657736954
2322,189076.73420150264
2323,164602.274716498
2324,139843.583748551
2325,172277.4183283546
2326,144277.0354993321
2327,210602.98519384256
2328,217636.39010525498
2329,204980.42391837432
2330,196150.66924749638
2331,283234.7132895199
2332,315441.1860576236
2333,285936.6255245082
2334,267049.1843435564
2335,245852.36166553613
2336,282071.61685313267
2337,173674.1829130302
2338,195912.82854078576
2339,194953.76678791794
2340,318575.2501169644
2341,2656.880719203182
2342,195434.13784524347
2343,191544.1192567073
2344,255051.85701743953
2345,230486.1959068614
2346,169357.14179445163
2347,168934.00746850178
2348,223766.73447384287
2349,215848.94502963359
2350,239096.5427840536
2351,234256.636513602
2352,246384.00218137333
2353,273033.2999750779
2354,108968.07944103549
2355,116251.79029317811
2356,121192.96691386083
2357,189058.24588091567
2358,228732.6197479865
2359,163404.5407993162
2360,115980.38967465686
2361,98480.24210353414
2362,324364.57711979025
2363,131779.12346684549
2364,133615.59750885726
2365,206200.6934716324
2366,170123.2898149092
2367,231855.52511587366
2368,202342.903920673
2369,219813.48933921312
2370,167282.42623248135
2371,182085.92344750726
2372,172153.88210014947
2373,266104.1342304592
2374,308635.12762034393
2375,234657.90832556295
2376,308635.12762034393
2377,304953.6476643166
2378,117751.71262231359
2379,269775.4083433623
2380,120145.48096563324
2381,140442.42611061985
2382,203793.47501216317
2383,235505.1510758507
2384,270168.16797397676
2385,131687.77652530186
2386,117460.60184984774
2387,122310.67718341264
2388,182315.60634975915
2389,135517.18243860998
2390,146043.34996354094
2391,109039.6790448703
2392,101760.44268138408
2393,148914.67717505642
2394,123053.68777760575
2395,204525.39624533567
2396,141340.98134956573
2397,187716.60359999462
2398,117621.95427525257
2399,86348.97380299731
2400,86915.87333418627
2401,105444.89561317039
2402,142744.39053026898
2403,171599.24035602153
2404,161009.0337608172
2405,133714.33508994398
2406,120843.3301809086
2407,113351.80233524727
2408,117551.62064824002
2409,125394.7066503875
2410,138850.97257073264
2411,119242.93444400317
2412,143387.49243797862
2413,130983.95256147646
2414,118083.8734467288
2415,171599.24035602153
2416,122198.71442801203
2417,116360.18450544692
2418,105047.59066812383
2419,135232.63077131455
2420,105047.59066812383
2421,153057.71611001817
2422,119472.8226777557
2423,196151.54375288816
2424,155028.40075961506
2425,392567.9221371397
2426,228461.39961223293
2427,173571.88894623017
2428,180923.90138667874
2429,101112.56298053073
2430,107828.3578227732
2431,131655.28639959308
2432,116360.18450544692
2433,127475.84897326404
2434,132283.06017963722
2435,141512.27083424287
2436,105047.59066812383
2437,112393.43632124875
2438,106189.73779501121
2439,123538.97541906596
2440,136555.68831837457
2441,130222.73533550065
2442,124313.81032685234
2443,135318.8009882939
2444,144900.6396359945
2445,125150.00636030347
2446,186604.23915828168
2447,220169.26271024198
2448,162026.63519605948
2449,132152.07128992095
2450,208202.30056634865
2451,149757.54242519243
2452,261186.7824102014
2453,124424.08093751888
2454,244845.5861787146
2455,156777.87747764235
2456,144638.0825383372
2457,160125.2720366281
2458,130710.4750511832
2459,114795.24081799967
2460,156993.05013882348
2461,126307.08954629548
2462,144176.20027697593
2463,153777.86592663976
2464,253427.73867256352
2465,141455.27936196193
2466,125990.85725346155
2467,147723.53933323862
2468,144681.1266651157
2469,148359.95920287486
2470,241504.90799772603
2471,189344.1328364
2472,233097.23190448486
2473,166088.95676153473
2474,188807.34804588452
2475,237765.10438262112
2476,153855.15943730948
2477,112486.3181780652
2478,165468.5525936654
2479,113064.25281968966
2480,119244.84574905239
2481,116360.18450544692
2482,112877.15794416549
2483,102082.96472655614
2484,121635.8088874194
2485,103681.39689986994
2486,141398.18286706955
2487,313680.1199231008
2488,169259.84505399028
2489,136751.5530941321
2490,127946.03041553589
2491,112389.62815865435
2492,193502.5714452416
2493,167516.733245591
2494,206018.89231154686
2495,150681.50137358616
2496,294102.1930272014
2497,184725.57860093968
2498,98483.23603699352
2499,106909.94226941791
2500,150146.56926732184
2501,127333.891310097
2502,133273.86697024724
2503,148305.6155178187
2504,196093.4551009126
2505,252004.4110360911
2506,208310.36824166848
2507,279637.9353038248
2508,208310.36824166848
2509,196389.83887454477
2510,190802.7681936509
2511,189710.98905951006
2512,224302.73195828783
2513,237906.90012427064
2514,225710.946994493
2515,114681.20238375291
2516,124915.13879966464
2517,111612.32718935529
2518,108452.6670074398
2519,237906.90012427064
2520,216712.75365727712
2521,204980.42391837432
2522,232576.62431279922
2523,101760.44268138408
2524,120114.95512561956
2525,117321.36313079667
2526,98480.24210353414
2527,103151.21174071838
2528,100133.65440297748
2529,98483.23603699352
2530,99695.8533361671
2531,210661.28637800633
2532,247772.7835707554
2533,212292.44529128453
2534,201754.68170960026
2535,272631.9447873549
2536,257430.95465784625
2537,210338.29637747846
2538,162014.98311643064
2539,176706.6231605386
2540,168226.68313968956
2541,165183.32568192016
2542,174546.57285292482
2543,120843.3301809086
2544,136894.09005833959
2545,139996.36020621605
2546,145342.24406035684
2547,116728.67064869714
2548,213689.9494795883
2549,147355.45634335262
2550,320531.0002590569
2551,135318.8009882939
2552,123538.97541906596
2553,170294.08866364553
2554,125458.1457055895
2555,112514.52426089511
2556,100280.00883626408
2557,98483.23603699352
2558,172321.23311091005
2559,143968.18868402866
2560,194103.72293563042
2561,137864.99278762905
2562,144688.8776765423
2563,145924.62378294673
2564,172838.69991393172
2565,156739.01281360033
2566,190515.72757013535
2567,171737.04913088688
2568,176814.128031885
2569,189308.72362550104
2570,132599.53505664226
2571,183712.75731625356
2572,152258.623012177
2573,213064.7152282044
2574,399518.5536112139
2575,130910.0524487513
2576,202778.33177664562
2577,225783.92557502817
2578,106457.70862715233
2579,130511.14684777264
2580,208068.28750718184
2581,119349.94186768006
2582,128004.09340448795
2583,239308.80434924216
2584,194259.0834604829
2585,176811.92986252025
2586,221450.52814595372
2587,188052.1339981161
2588,104314.15334467383
2589,130640.08266797796
2590,223488.630878028
2591,255199.84061614855
2592,212339.1181487334
2593,231728.10060566815
2594,155045.87355710065
2595,196269.21322592287
2596,270634.8153194456
2597,189683.65257279313
2598,255505.23789140693
2599,225425.38074699018
2600,182245.03752496015
2601,146934.86122559462
2602,107591.54583255123
2603,127039.06881007896
2604,107591.54583255123
2605,107591.54583255123
2606,150870.07961776352
2607,171876.09847658587
2608,190414.53618609553
2609,160166.7480026228
2610,103913.07337882291
2611,151863.1150345932
2612,122037.0362849375
2613,106457.70862715233
2614,101004.2154512484
2615,193325.34497219615
2616,130431.61904696221
2617,203095.30211536709
2618,218394.52788333548
2619,227812.9488153899
2620,172277.4183283546
2621,201360.2896367629
2622,220892.11778652872
2623,227541.72661181833
2624,289609.55221103824
2625,294338.40229400364
2626,144047.42259506613
2627,179030.90763935074
2628,416459.68198549736
2629,361878.9787438344
2630,275989.9023511584
2631,295151.5840056521
2632,355397.79342094477
2633,249668.14945348768
2634,258690.144652476
2635,138250.41324622408
2636,196325.67913271935
2637,136404.70034576533
2638,303299.2048968602
2639,267340.54558967496
2640,133348.70320678776
2641,99586.14051293585
2642,212139.88228361978
2643,107591.54583255123
2644,150766.8248092274
2645,96695.51129994141
2646,105771.38384135009
2647,107591.54583255123
2648,155760.39227174822
2649,142076.40931342207
2650,153237.61505728652
2651,157753.7684484354
2652,286532.76673153683
2653,238458.73679977402
2654,189202.39369451365
2655,265628.2303149818
2656,246353.27828891829
2657,272540.3564880912
2658,295044.5491815442
2659,267473.2244153536
2660,264142.96189603134
2661,258063.11379329773
2662,256813.16977207846
2663,244801.60637138685
2664,231855.52511587366
2665,287695.17358597735
2666,244184.42917502677
2667,157753.7684484354
2668,165393.70833872783
2669,167658.93326963362
2670,265766.98195746506
2671,165393.70833872783
2672,204132.24407432415
2673,224824.31420778416
2674,229675.02536722212
2675,168581.37415876662
2676,187098.68673078006
2677,240618.52171860696
2678,276004.25213367026
2679,254892.41032718745
2680,292547.84177466476
2681,305372.86659931496
2682,297164.158743994
2683,430122.6613843279
2684,278003.2844059806
2685,350592.8230122342
2686,252970.85828046894
2687,244804.97345731585
2688,191297.4223261343
2689,190974.45769017513
2690,390971.1536132415
2691,209872.85365498366
2692,116084.60714355024
2693,177890.29730200075
2694,114238.66100528752
2695,204221.44106374716
2696,184500.24158717168
2697,231707.45037269226
2698,212663.11481923593
2699,209119.9134941781
2700,181170.7403299374
2701,127663.42884375533
2702,111416.95172091597
2703,181216.49960606772
2704,148106.33899029458
2705,111024.94051269988
2706,103363.60087221338
2707,119587.60926071477
2708,95619.63173243596
2709,103681.39689986994
2710,106704.69467550187
2711,263797.95098291605
2712,352527.3132632828
2713,175216.42666039686
2714,144036.17007051496
2715,214199.33486374968
2716,107368.79146510293
2717,205737.72641121823
2718,198983.3592433432
2719,177206.41699337307
2720,168792.75264796225
2721,117369.47802884401
2722,174529.4214709417
2723,125302.46500883867
2724,102190.2620297239
2725,117369.47802884401
2726,125150.00636030347
2727,198632.69051929715
2728,167661.70235011788
2729,138795.27196622244
2730,133293.30422983298
2731,106457.70862715233
2732,132395.0622948618
2733,144536.17719409266
2734,174129.6488566934
2735,130983.95256147646
2736,196052.5321090795
2737,120843.3301809086
2738,174142.92979646387
2739,133152.12042890434
2740,128748.78682278679
2741,150622.9566793425
2742,146552.00986231415
2743,141111.12505343586
2744,123745.51753921327
2745,117278.24918522881
2746,128748.78682278679
2747,209232.87276802264
2748,125476.06336852594
2749,128430.26263632745
2750,101313.96668609993
2751,114795.24081799967
2752,223843.925810981
2753,161187.41374764827
2754,250517.95839094327
2755,142997.09276674208
2756,92903.91794559224
2757,93177.70563093286
2758,113008.06133699205
2759,202096.8436021185
2760,173614.60463397487
2761,125557.31506405292
2762,126733.06483753661
2763,220706.63997694047
2764,219555.75893495738
2765,344267.8122310402
2766,171924.14617139898
2767,150511.79705237187
2768,171169.41084970633
2769,125881.2716200463
2770,116820.52962798106
2771,98483.23603699352
2772,114963.39574612632
2773,185056.01477362093
2774,153634.79859772278
2775,137964.76355308705
2776,143653.02061626408
2777,131270.44583143253
2778,128323.87786228475
2779,205504.9659852632
2780,131262.95298835024
2781,109949.62277991592
2782,112393.43632124875
2783,160651.82348011693
2784,108637.58566595454
2785,136749.99454918638
2786,76856.11343516422
2787,122690.0154917308
2788,109455.81898629952
2789,189062.46898816313
2790,186201.7928634011
2791,108637.58566595454
2792,130013.43153359326
2793,180354.33350700143
2794,126843.05911732677
2795,138347.00164476922
2796,106457.70862715233
2797,196599.6428531247
2798,181874.31231152333
2799,138720.14219405683
2800,106835.78063430656
2801,111024.94051269988
2802,143968.18868402866
2803,203472.2011017967
2804,152855.06306486073
2805,131262.95298835024
2806,114198.72804174149
2807,156477.40494758205
2808,118545.89593819904
2809,120615.962489831
2810,118095.52796375312
2811,163687.50705385575
2812,116360.18450544692
2813,165425.11947779197
2814,164618.74555266922
2815,113359.19920529894
2816,180413.87193361323
2817,149935.98221257143
2818,105698.7290023346
2819,250816.54361106822
2820,148597.77548675088
2821,125881.2716200463
2822,209166.96038886582
2823,377499.42650342034
2824,198046.14219365796
2825,147185.50370462224
2826,117914.64561569458
2827,141041.3217471474
2828,283941.6430433191
2829,215113.5361014099
2830,238417.37711413208
2831,179691.20810499898
2832,227376.58282413107
2833,228312.02022357506
2834,226791.5558616011
2835,204241.91919560646
2836,186700.0811881817
2837,176270.2256001051
2838,108968.07944103549
2839,166863.44630326075
2840,181216.87372315215
2841,215980.23650073656
2842,221433.15635632348
2843,154046.80555581895
2844,161302.7808213219
2845,98483.23603699352
2846,218354.7734367233
2847,217078.38209987868
2848,213161.88162166293
2849,204590.63266709063
2850,289878.76989632426
2851,225430.92674629157
2852,248919.05189200753
2853,217636.39010525498
2854,130911.05655863206
2855,176541.28777653558
2856,213772.60286041515
2857,189679.3830530526
2858,169075.15726642986
2859,182659.77287139074
2860,97058.34761783374
2861,145077.5964735738
2862,211363.9335757056
2863,118319.18060453491
2864,302804.0388422074
2865,135318.8009882939
2866,214398.59972201855
2867,106189.73779501121
2868,169357.14179445163
2869,164807.14000663607
2870,188556.03012040752
2871,143547.12441278427
2872,77877.4255444412
2873,135022.65661007498
2874,196983.73878298578
2875,139333.6413006198
2876,146773.7172289249
2877,148156.28015693187
2878,161398.34799961952
2879,186402.86660210317
2880,124465.11579051739
2881,175575.51480785722
2882,226930.2127866813
2883,182856.70233865784
2884,182731.5226447632
2885,203488.2453361983
2886,222638.21848245608
2887,125302.46500883867
2888,135829.43073284815
2889,87198.69296411201
2890,82767.78103641412
2891,179645.05341773533
2892,95082.4568958343
2893,152598.3339348117
2894,120843.3301809086
2895,256603.37545198153
2896,241828.1303498788
2897,205466.4763346305
2898,182185.00053428634
2899,189683.65257279313
2900,150463.2296622857
2901,175168.55613642928
2902,209843.1545865986
2903,236673.2219398635
2904,226672.9360623213
2905,181663.5583165413
2906,204725.33006864134
2907,141798.67750728517
2908,99586.14051293585
2909,181021.53914908654
2910,99389.74600340486
2911,107591.54583255123
2912,140529.1327303093
2913,107591.54583255123
2914,107591.54583255123
2915,107591.54583255123
2916,107591.54583255123
2917,120668.52016423638
2918,109639.66843490025
2919,258690.144652476
